MEDHHINC_2018,Median_Household_Income_2018,anycondition_prevalence,COPD_prevalence,diabetes_prevalence,CKD_prevalence
-0.784054718378946,-0.784054718378946,0.18082388305662025,0.5551346915635771,-0.25321804478841003,-0.612849691296467
0.6302728384602378,0.6302728384602378,-0.11750520853058914,-0.5963916050571527,-0.6540728722643964,-0.43711014511647556
-0.10228040429318197,-0.10228040429318197,0.4791529746438296,0.3418890810782568,-0.43542478455022204,-0.08563105275649344
-0.1473930147404126,-0.1473930147404126,-0.47864042466247514,-0.8522863376395374,-1.127810395645108,-0.7885892374764585
-1.0774682990494202,-1.0774682990494202,1.7980815900820193,1.3228188893107298,1.7874974405438846,1.1445457705034452
0.808108056455118,0.808108056455118,-0.27452051989227844,-0.639040727154217,-0.43542478455022204,-0.612849691296467
-0.8260435892944038,-0.8260435892944038,0.3378391944183095,-0.2125495061835764,0.22051947859230084,0.7930666781434631
-0.8699212329500033,-0.8699212329500033,1.6724693409926683,2.047853964960819,0.9129050896871866,0.44158758578348095
1.575313014479599,1.575313014479599,-1.4835384173772863,-0.681689849251281,-1.2006930915498324,-1.315807876016432
1.6681534591681026,1.6681534591681026,-1.703359853283651,-1.5773214132896263,-1.5286652231210942,-1.4915474221964236
0.08129377702751336,0.08129377702751336,0.2907346010098032,-0.809637215542473,0.22051947859230084,-0.43711014511647556
-0.24706209933558237,-0.24706209933558237,-0.07040061512208282,0.42718732527238457,0.29340217449702605,0.9688062243234545
-1.7702120240490842,-1.7702120240490842,1.7823800589458512,1.834608354475499,3.609564838162005,3.7806389632033146
-1.400085212086701,-1.400085212086701,1.264229531452276,0.9816259125342177,2.261234963924596,2.023243501403402
1.653043277246969,1.653043277246969,-1.4364338239687788,-1.449374046998434,-1.856637354692356,-1.667286968376415
-0.3092463095494784,-0.3092463095494784,-0.5728496114794878,-0.2125495061835764,-0.32610074069313527,-0.612849691296467
0.11812484546027655,0.11812484546027655,-0.9339848276113738,-1.321426680707242,-0.7269555681691215,-1.1400683298364414
-0.0017395784333314177,-0.0017395784333314177,0.2593315387374649,-0.2551986282806403,-0.5447488284073095,-0.2613705989364849
0.05165457402836667,0.05165457402836667,0.039510102831100125,0.42718732527238457,0.6578156540206501,0.7930666781434631
-0.05280908752254741,-0.05280908752254741,-0.1646098019390966,-0.7669880934454092,-0.8362796120262084,-0.43711014511647556
-0.48068875827003277,-0.48068875827003277,1.2171249380437696,0.08599434849587252,0.8764637417348243,0.44158758578348095
-0.07336765234793594,-0.07336765234793594,-0.3373266444369539,-1.0655319481248577,-0.5083074804549472,-0.612849691296467
1.1665390064497008,1.1665390064497008,-0.1960128642114338,-0.5537424829600889,-0.5811901763596719,-0.7885892374764585
1.4125879784058524,1.4125879784058524,-0.35302817557312305,-0.5963916050571527,-0.5083074804549472,-0.7885892374764585
-1.3542461505855696,-1.3542461505855696,2.002201494852216,0.9389767904371539,1.9332628323533336,2.550462139943377
-0.10068221197460053,-0.10068221197460053,0.11801775851194475,0.04334522639880785,-0.6540728722643964,-0.2613705989364849
0.9727218652690063,0.9727218652690063,0.2907346010098032,0.42718732527238457,-0.03456995707423575,-0.7885892374764585
0.05470566845474942,0.05470566845474942,-1.4364338239687788,-0.7243389713483449,-0.9456036558832959,-0.7885892374764585
-0.10351537108481308,-0.10351537108481308,0.24363000760129572,1.0242750346312817,1.0222291335442741,0.9688062243234545
0.578331588106341,0.578331588106341,-0.8868802342028663,-0.809637215542473,-0.7269555681691215,-0.9643287836564499
1.3590485357333741,1.3590485357333741,-0.44723736239013684,-0.3831459945718328,-0.9456036558832959,-1.1400683298364414
-0.5950321541539958,-0.5950321541539958,0.4477499123714924,0.21394171478706425,0.3298435224493883,0.26584803960348946
-0.3492737626194044,-0.3492737626194044,0.6361682860055189,0.597783813660641,0.18407813063993855,0.26584803960348946
0.2749656279974278,0.2749656279974278,0.18082388305662025,-0.3831459945718328,-0.25321804478841003,-0.43711014511647556
0.5282791104925859,0.5282791104925859,-0.007594490577407329,-1.0228828260277933,-0.6540728722643964,-0.08563105275649344
-1.1554891422383506,-1.1554891422383506,1.625364747584162,1.0669241567283456,2.261234963924596,2.374722593763385
0.090882930939002,0.090882930939002,-0.038997552849744516,-0.1272512619894478,-0.25321804478841003,-0.2613705989364849
1.0608403781071556,1.0608403781071556,-0.9025817653390354,-1.4920231690954984,-1.2371344395021953,-1.1400683298364414
1.317858760977207,1.317858760977207,-0.3687297067092922,-1.1508301923189854,-0.6905142202167593,-1.315807876016432
1.5282389861868366,1.5282389861868366,-0.3373266444369539,-0.3831459945718328,-0.1074526529789603,0.09010849342349803
-1.484716759866127,-1.484716759866127,2.159216806213905,3.156731139484485,2.079028224162784,1.496024862863428
-0.2664583424747298,-0.2664583424747298,0.761780535094871,1.7493101102813704,0.8400223937824621,0.26584803960348946
0.7356082412758327,0.7356082412758327,-0.47864042466247514,-1.2361284365131138,-0.8727209599785714,-0.43711014511647556
-0.42300854459032083,-0.42300854459032083,0.400645318962985,0.21394171478706425,0.25696082654466373,-0.08563105275649344
1.7113772968751915,1.7113772968751915,-0.5414465492071506,-1.4067249249013702,-1.5286652231210942,-1.667286968376415
0.5743361073098875,0.5743361073098875,0.1023162273757756,0.2992399589811928,-0.5083074804549472,-0.2613705989364849
-0.709666130459519,-0.709666130459519,-1.5463445419219617,-1.1934793144160498,-0.9820450038356582,-0.43711014511647556
0.09008383477971128,0.09008383477971128,-0.9025817653390354,-0.1272512619894478,0.111195434735214,0.26584803960348946
0.2769270458429596,0.2769270458429596,0.6361682860055189,-0.42579511666889674,-0.6540728722643964,-0.43711014511647556
-1.1068895667323968,-1.1068895667323968,1.2014234069076004,0.8110294241459614,1.3866426130678975,1.1445457705034452
-0.6012796332175414,-0.6012796332175414,0.0709131651034373,0.4698364473694485,0.14763678268757627,0.09010849342349803
-0.4990679699337193,-0.4990679699337193,0.275033069873634,0.7257311799518334,0.22051947859230084,-0.08563105275649344
0.5335095580806707,0.5335095580806707,-0.38443123784546135,0.2992399589811928,-0.1438940009313232,-0.612849691296467
-0.036391293704392626,-0.036391293704392626,0.5890636925970125,0.2565908368841282,0.0383127388304888,-0.43711014511647556
-0.33685144959770325,-0.33685144959770325,0.651869817141688,0.08599434849587252,0.949346437639549,0.6173271319634717
-0.5653929511548491,-0.5653929511548491,0.3692422566906478,0.5551346915635771,0.22051947859230084,0.44158758578348095
-0.25745034940636174,-0.25745034940636174,-0.14890827080292746,0.3418890810782568,-0.1803353488836855,-0.08563105275649344
-0.3850877995767067,-0.3850877995767067,-0.18031133307526465,-0.2125495061835764,-0.21677669683604778,-0.08563105275649344
-0.06254353164481619,-0.06254353164481619,0.14942082078428195,-0.46844423876596064,-0.28965939274077235,-0.08563105275649344
-1.3577331156442927,-1.3577331156442927,0.6675713482778572,1.0669241567283456,1.9332628323533336,2.374722593763385
-1.7274240569743358,-1.7274240569743358,2.5831581468904656,1.7919592323784352,3.6460061861143678,3.604899417023324
-0.17296409183771563,-0.17296409183771563,0.11801775851194475,0.42718732527238457,0.36628487040175056,0.44158758578348095
-0.39068147269174175,-0.39068147269174175,0.11801775851194475,0.0006961043017439345,0.29340217449702605,1.1445457705034452
0.3132495985379923,0.3132495985379923,0.11801775851194475,-0.7669880934454092,-1.0913690476927456,-0.612849691296467
-1.0832072623752356,-1.0832072623752356,1.138617282362925,1.4081171335048583,0.5120502622112003,0.6173271319634717
-0.7416299768311478,-0.7416299768311478,0.777482066231039,1.1522224009224742,0.4391675663064758,0.6173271319634717
-0.9467797544526926,-0.9467797544526926,1.1072142200905868,0.4698364473694485,1.2044358733060856,0.7930666781434631
-1.278259370347561,-1.278259370347561,1.2956325937246143,1.3654680114077944,1.6417320487344353,1.6717644090434205
0.2787431734777112,0.2787431734777112,-1.4835384173772863,-0.3404968724747681,-0.1438940009313232,0.44158758578348095
0.4647872883816688,0.4647872883816688,0.1023162273757756,-0.7243389713483449,0.0383127388304888,-0.2613705989364849
-1.2818916256170645,-1.2818916256170645,1.4840509673586408,0.8963276683400891,1.4595253089726234,1.3202853166834374
-0.09247331506552314,-0.09247331506552314,-1.467836886241117,-1.278777558610178,-1.2371344395021953,-1.1400683298364414
-1.489148111294921,-1.489148111294921,1.7195739344011747,0.7257311799518334,2.2247936159722332,1.8475039552234112
-0.3807290932533028,-0.3807290932533028,0.6047652237331818,0.2992399589811928,-0.36254208864549753,-0.08563105275649344
-0.4714628298854945,-0.4714628298854945,0.5105560369161679,0.0006961043017439345,0.14763678268757627,0.09010849342349803
-1.3089156048221688,-1.3089156048221688,0.777482066231039,2.3463978196402677,1.350201265115536,0.9688062243234545
0.19294930401204394,0.19294930401204394,0.008107040558761821,-0.9375845818336652,-0.9091623079309336,-0.612849691296467
-0.9743122493955274,-0.9743122493955274,0.4791529746438296,1.1095732788254096,0.8764637417348243,0.7930666781434631
-0.8382479669999349,-0.8382479669999349,1.264229531452276,0.9816259125342177,1.2044358733060856,1.1445457705034452
0.4164056481918852,0.4164056481918852,-0.7926710473858537,-0.42579511666889674,-0.6540728722643964,-0.612849691296467
-0.989422431316661,-0.989422431316661,1.013005033273573,0.6830820578547688,1.495966656924985,1.1445457705034452
0.2068971642469365,0.2068971642469365,-0.44723736239013684,-0.2125495061835764,-0.07101130502659803,0.09010849342349803
2.3104088359216712,2.3104088359216712,-0.7141633917050091,-1.2361284365131138,-0.9820450038356582,-1.1400683298364414
-0.7361815939268929,-0.7361815939268929,1.0287065644097422,1.5787136218931148,1.0586704814966363,0.7930666781434631
0.010755379693759837,0.010755379693759837,0.11801775851194475,0.2992399589811928,1.0586704814966363,1.6717644090434205
-1.260316029316215,-1.260316029316215,1.656767809856499,2.6875907964167802,1.4230839610202604,0.7930666781434631
-0.4382640167222346,-0.4382640167222346,-0.1332067396667583,-1.278777558610178,0.4027262183541129,0.6173271319634717
0.8564896966449016,0.8564896966449016,-0.08610214625825197,-0.8949354597366013,-0.9091623079309336,-0.612849691296467
-0.06501346522807841,-0.06501346522807841,0.13371928964811391,-0.2978477503777042,-0.03456995707423575,-0.612849691296467
1.7700745420303643,1.7700745420303643,-1.216612388062414,-1.5773214132896263,-0.9456036558832959,-1.667286968376415
-0.6079629829134274,-0.6079629829134274,0.9973035021374049,0.38453820317532067,0.25696082654466373,-0.08563105275649344
-0.23732765521331362,-0.23732765521331362,-0.054699083985913666,0.2992399589811928,0.6213743060682878,0.7930666781434631
0.4760472797171289,0.4760472797171289,-0.24311745761994125,-0.681689849251281,-0.9456036558832959,-0.43711014511647556
0.8357131965033429,0.8357131965033429,-0.35302817557312305,-0.7669880934454092,-1.0184863517880205,-1.667286968376415
-0.6843856337837763,-0.6843856337837763,0.5890636925970125,0.9389767904371539,0.7306983499253746,0.9688062243234545
-0.12421922612098173,-0.12421922612098173,0.02380857169493097,-0.0846021398923839,-0.3989834365978598,-0.612849691296467
-0.36380278369741753,-0.36380278369741753,0.4948545057799988,1.4934153776989862,0.7306983499253746,0.26584803960348946
0.768225893595972,0.768225893595972,-0.2274159264837721,0.3418890810782568,-0.43542478455022204,-0.7885892374764585
0.19462014143601544,0.19462014143601544,-0.3687297067092922,-0.809637215542473,-0.7633969161214839,-0.9643287836564499
-1.1095774356318293,-1.1095774356318293,0.4948545057799988,1.7493101102813704,0.8035810458300998,0.26584803960348946
-0.7403223649341266,-0.7403223649341266,0.9659004398650666,1.6213627439901788,0.8035810458300998,0.6173271319634717
-0.22839230725033555,-0.22839230725033555,1.0758111578182494,0.6830820578547688,0.5484916101635626,-0.08563105275649344
-0.9900762372651716,-0.9900762372651716,0.9816019710012357,1.7493101102813704,1.350201265115536,1.496024862863428
0.12103064967587916,0.12103064967587916,0.5419590991885052,-0.2125495061835764,0.3298435224493883,0.26584803960348946
-0.8174714668583761,-0.8174714668583761,1.1072142200905868,0.12864347059293643,2.3341176598293205,2.374722593763385
-1.6998189169261109,-1.6998189169261109,2.1749183373500744,0.7683803020488974,2.7349724873053076,1.8475039552234112
0.8701469764582339,0.8701469764582339,-0.07040061512208282,0.04334522639880785,-0.3989834365978598,-1.1400683298364414
-1.5607035401041356,-1.5607035401041356,2.143515275077736,3.3699767499698052,1.6417320487344353,1.496024862863428
-0.5552226364002399,-0.5552226364002399,-0.2274159264837721,0.5551346915635771,0.29340217449702605,0.44158758578348095
-0.8662889776805001,-0.8662889776805001,1.656767809856499,1.0242750346312817,2.1883522680198713,1.496024862863428
0.211909676518851,0.211909676518851,-0.8868802342028663,-0.0846021398923839,-0.617631524312034,-0.612849691296467
-0.7847085243274566,-0.7847085243274566,-0.1960128642114338,0.6830820578547688,0.18407813063993855,0.6173271319634717
0.09633131384325691,0.09633131384325691,-0.18031133307526465,-0.0846021398923839,-0.1438940009313232,-0.08563105275649344
0.5769513311039298,0.5769513311039298,-0.83977564079436,-1.1508301923189854,-1.2006930915498324,-1.1400683298364414
-0.3884294744246497,-0.3884294744246497,-0.8868802342028663,-0.42579511666889674,-0.5447488284073095,-0.43711014511647556
0.4982040368610989,0.4982040368610989,-1.6405537287389755,-1.5773214132896263,-1.674430614930544,-1.4915474221964236
1.0341069793236115,1.0341069793236115,-0.10180367739441999,-0.2125495061835764,-0.36254208864549753,-0.7885892374764585
-1.1967515620999076,-1.1967515620999076,1.4526479050863035,2.3463978196402677,1.4230839610202604,1.1445457705034452
0.2698804706201232,0.2698804706201232,-0.47864042466247514,-0.8949354597366013,-0.1803353488836855,-0.9643287836564499
4.208698084869471,4.208698084869471,-3.6032451207600915,-2.2597073668426515,-1.5651065710734564,-2.018766060736398
0.7706231820738442,0.7706231820738442,-1.3265231060155969,-1.0655319481248577,-1.674430614930544,-1.667286968376415
-0.011619312766380317,-0.011619312766380317,0.3535407255544787,0.08599434849587252,-0.25321804478841003,-0.612849691296467
-0.7354551428729923,-0.7354551428729923,0.4320483812353233,0.2565908368841282,0.3298435224493883,0.26584803960348946
-1.0478290960502736,-1.0478290960502736,-0.7926710473858537,-0.3831459945718328,0.14763678268757627,1.3202853166834374
-0.9510658156707065,-0.9510658156707065,1.7666785278096822,1.1522224009224742,2.1519109200675084,1.3202853166834374
0.5987448627209494,0.5987448627209494,1.1857218757714314,0.6830820578547688,0.07475408678285173,-0.612849691296467
-1.8087865750112089,-1.8087865750112089,2.52035202234579,1.7066609881843064,3.39091675044783,3.0776807784833506
-1.001554163916802,-1.001554163916802,0.8088851285033773,1.2801697672136658,0.47560891425883806,0.26584803960348946
-0.26035615362196435,-0.26035615362196435,-0.11750520853058914,0.08599434849587252,0.47560891425883806,0.09010849342349803
-0.9570953594180819,-0.9570953594180819,0.8559897219118836,1.4507662556019223,0.9129050896871866,0.6173271319634717
-0.14492308115715039,-0.14492308115715039,0.039510102831100125,-0.7669880934454092,0.14763678268757627,-0.43711014511647556
-0.715187158469164,-0.715187158469164,1.3270356559969514,0.7257311799518334,0.4391675663064758,0.09010849342349803
-0.6592504273188137,-0.6592504273188137,0.6361682860055189,0.5551346915635771,1.1679945253537238,0.9688062243234545
-0.0828841611540345,-0.0828841611540345,0.3692422566906478,-0.0846021398923839,-0.03456995707423575,-0.08563105275649344
-0.05484315047346924,-0.05484315047346924,-0.32162511330078586,-0.639040727154217,-0.7269555681691215,-0.08563105275649344
-0.07206004045091476,-0.07206004045091476,1.1229157512267558,1.6213627439901788,0.7306983499253746,0.09010849342349803
-0.05796689000524206,-0.05796689000524206,0.887392784184222,0.6830820578547688,0.14763678268757627,-0.43711014511647556
-0.5816654547622238,-0.5816654547622238,-1.2323139191985832,-0.7243389713483449,-0.6540728722643964,0.09010849342349803
-0.05862069595375265,-0.05862069595375265,0.526257568052337,1.1948715230195381,0.29340217449702605,-0.08563105275649344
-1.1447376666406208,-1.1447376666406208,1.4683494362224727,1.1095732788254096,2.62564844344822,2.901941232303358
0.39003547493529145,0.39003547493529145,0.526257568052337,-0.3404968724747681,0.001871390878126529,-0.08563105275649344
-0.5088750591613782,-0.5088750591613782,1.3427371871331206,1.7919592323784352,0.9129050896871866,0.44158758578348095
-0.0421302570302078,-0.0421302570302078,-0.32162511330078586,-0.3831459945718328,-0.25321804478841003,0.26584803960348946
2.190108541395723,2.190108541395723,-1.6562552598751448,-1.5773214132896263,-1.492223875168732,-1.4915474221964236
2.3039434215419554,2.3039434215419554,-2.080196600551705,-2.131760000551459,-1.7837546587876314,-2.1945056069163886
-1.7537942302309295,-1.7537942302309295,2.4418443666649456,1.834608354475499,4.5570398849234275,4.132118055563298
-0.007914412391486979,-0.007914412391486979,-0.1960128642114338,-0.681689849251281,-0.3989834365978598,-1.1400683298364414
0.9421382758997887,0.9421382758997887,-0.47864042466247514,-0.3404968724747681,-0.7998382640738462,-0.9643287836564499
1.0127493183389322,1.0127493183389322,-1.2480154503347523,-0.7243389713483449,-0.7633969161214839,-0.612849691296467
0.05833792372425269,0.05833792372425269,-0.2274159264837721,-0.3404968724747681,-0.43542478455022204,-0.2613705989364849
0.037924649109644305,0.037924649109644305,-0.11750520853058914,-0.16990038408651248,-0.28965939274077235,0.44158758578348095
0.6092784030025089,0.6092784030025089,-0.8083725785220217,-0.42579511666889674,-0.7633969161214839,-1.1400683298364414
-0.6964447212785271,-0.6964447212785271,-0.6827603294326707,-0.0846021398923839,-0.8362796120262084,-0.7885892374764585
-1.790116782925962,-1.790116782925962,2.740173458252155,1.7066609881843064,3.9739783176856287,3.956378509383307
0.4394341466005359,0.4394341466005359,0.11801775851194475,-0.42579511666889674,-0.03456995707423575,0.26584803960348946
-0.08041422757077228,-0.08041422757077228,0.4163468500991541,-0.2978477503777042,-0.03456995707423575,-0.43711014511647556
-1.1111756279504106,-1.1111756279504106,1.1857218757714314,1.0669241567283456,0.5120502622112003,0.44158758578348095
-1.417011521642586,-1.417011521642586,1.625364747584162,-0.3831459945718328,2.5163243995911326,2.023243501403402
-1.5963722868506576,-1.5963722868506576,1.279931062588445,2.431696063834396,1.2408772212584485,1.1445457705034452
0.5133142187822325,0.5133142187822325,0.400645318962985,0.38453820317532067,-0.25321804478841003,0.09010849342349803
1.1064615042921166,1.1064615042921166,-0.18031133307526465,-0.9802337039307295,-1.0549276997403834,-1.1400683298364414
2.2886153043046513,2.2886153043046513,-2.064495069415536,-1.4920231690954984,-1.2371344395021953,-0.9643287836564499
